# Easting,Northing,t=1,t=2,t=3,t=4,t=5,t=6,t=7,t=8,t=9,t=10,t=11,t=12,t=13,t=14,t=15,t=16,t=17,t=18,t=19,t=20,t=21,t=22,t=23,t=24,t=25,t=26,t=27,t=32,t=37,t=42,t=47,t=52,t=57,t=62,t=67,t=72,t=77,t=82,t=87,t=92,t=97,t=102,t=107
 400622.89,6443675.26,-1.31434e-13,-1.77097e-08,-1.48258e-06,-1.67585e-05,-8.23811e-05,-2.64361e-04,-6.55758e-04,-1.36563e-03,-2.50492e-03,-4.17565e-03,-6.46550e-03,-9.44899e-03,-1.31804e-02,-1.76977e-02,-2.30886e-02,-2.95282e-02,-3.71915e-02,-4.61881e-02,-5.66295e-02,-6.86158e-02,-8.21673e-02,-9.72041e-02,-1.13525e-01,-1.30877e-01,-1.49031e-01,-1.67789e-01,-1.86985e-01,-2.84610e-01,-3.67684e-01,-4.22960e-01,-4.56109e-01,-4.74490e-01,-4.83252e-01,-4.85708e-01,-4.83990e-01,-4.79494e-01,-4.73154e-01,-4.65607e-01,-4.57294e-01,-4.48523e-01,-4.39512e-01,-4.30391e-01,-4.21302e-01
 401390.26,6443936.86,-1.52411e-07,-6.96006e-05,-7.14841e-04,-2.71853e-03,-6.89256e-03,-1.39085e-02,-2.40942e-02,-3.74844e-02,-5.39492e-02,-7.33282e-02,-9.54463e-02,-1.19868e-01,-1.45991e-01,-1.74612e-01,-2.07079e-01,-2.43194e-01,-2.82006e-01,-3.24056e-01,-3.69151e-01,-4.16321e-01,-4.64121e-01,-5.10526e-01,-5.54808e-01,-5.97073e-01,-6.37331e-01,-6.75742e-01,-7.12235e-01,-8.56208e-01,-9.00127e-01,-8.93545e-01,-8.68651e-01,-8.37229e-01,-8.04029e-01,-7.71126e-01,-7.39452e-01,-7.09404e-01,-6.81116e-01,-6.54591e-01,-6.29765e-01,-6.06542e-01,-5.84813e-01,-5.64429e-01,-5.45384e-01
 401512.34,6444686.79,-6.91144e-04,-7.38513e-03,-2.28478e-02,-4.87639e-02,-8.48882e-02,-1.28903e-01,-1.78757e-01,-2.33048e-01,-2.91429e-01,-3.54460e-01,-4.18899e-01,-4.81523e-01,-6.66495e-01,-9.05350e-01,-1.08207e+00,-1.24053e+00,-1.53213e+00,-1.73821e+00,-1.92465e+00,-2.05228e+00,-2.08825e+00,-2.17507e+00,-2.25695e+00,-2.32265e+00,-2.39659e+00,-2.44070e+00,-2.47451e+00,-2.13493e+00,-1.78499e+00,-1.55809e+00,-1.39335e+00,-1.26561e+00,-1.16228e+00,-1.07622e+00,-1.00303e+00,-9.39783e-01,-8.84445e-01,-8.35535e-01,-7.91939e-01,-7.52801e-01,-7.17462e-01,-6.85315e-01,-6.55964e-01
 402122.74,6445837.84,-5.19941e-03,-3.24435e-02,-7.74281e-02,-1.42666e-01,-2.20644e-01,-3.04416e-01,-3.91334e-01,-4.80297e-01,-5.73250e-01,-6.71114e-01,-7.61196e-01,-8.44042e-01,-1.10868e+00,-1.43635e+00,-1.65631e+00,-1.85035e+00,-2.24092e+00,-2.48550e+00,-2.70831e+00,-2.84245e+00,-2.84947e+00,-2.94886e+00,-3.03716e+00,-3.10366e+00,-3.18539e+00,-3.21578e+00,-3.23118e+00,-2.62547e+00,-2.10676e+00,-1.79114e+00,-1.57349e+00,-1.41063e+00,-1.28230e+00,-1.17757e+00,-1.08995e+00,-1.01529e+00,-9.50712e-01,-8.94209e-01,-8.44307e-01,-7.99845e-01,-7.59926e-01,-7.23801e-01,-6.91294e-01
 400832.17,6446605.21,-8.19279e-09,-8.67167e-06,-1.17382e-04,-5.18406e-04,-1.45455e-03,-3.18408e-03,-5.91935e-03,-9.80607e-03,-1.49332e-02,-2.13557e-02,-2.91359e-02,-3.83380e-02,-4.90195e-02,-6.22852e-02,-8.02729e-02,-1.03948e-01,-1.32875e-01,-1.67494e-01,-2.08302e-01,-2.54390e-01,-3.04284e-01,-3.55758e-01,-4.07239e-01,-4.58408e-01,-5.09053e-01,-5.59062e-01,-6.08187e-01,-8.18087e-01,-9.01150e-01,-9.07415e-01,-8.85317e-01,-8.53366e-01,-8.18713e-01,-7.84252e-01,-7.51167e-01,-7.19911e-01,-6.90607e-01,-6.63228e-01,-6.37679e-01,-6.13826e-01,-5.91578e-01,-5.70642e-01,-5.51419e-01
 401407.70,6446971.45,-4.92660e-07,-7.20937e-05,-5.19410e-04,-1.70163e-03,-4.00484e-03,-7.73847e-03,-1.30795e-02,-2.01129e-02,-2.88755e-02,-3.97016e-02,-5.34976e-02,-7.09911e-02,-9.29560e-02,-1.23186e-01,-1.63902e-01,-2.13004e-01,-2.68422e-01,-3.32100e-01,-4.02153e-01,-4.75965e-01,-5.50546e-01,-6.22854e-01,-6.93490e-01,-7.63040e-01,-8.31314e-01,-8.97116e-01,-9.57464e-01,-1.14999e+00,-1.15601e+00,-1.10610e+00,-1.04564e+00,-9.86311e-01,-9.31237e-01,-8.80998e-01,-8.35389e-01,-7.93980e-01,-7.56304e-01,-7.21928e-01,-6.90461e-01,-6.61550e-01,-6.34964e-01,-6.10207e-01,-5.87721e-01
 401512.34,6446622.65,-6.27891e-05,-1.41448e-03,-5.33743e-03,-1.26734e-02,-2.39821e-02,-3.90862e-02,-5.76116e-02,-7.92174e-02,-1.03738e-01,-1.31926e-01,-1.64439e-01,-2.00858e-01,-2.56815e-01,-3.44763e-01,-4.49086e-01,-5.55444e-01,-6.79703e-01,-8.18064e-01,-9.54106e-01,-1.08091e+00,-1.18632e+00,-1.27853e+00,-1.36863e+00,-1.45442e+00,-1.53689e+00,-1.61136e+00,-1.67330e+00,-1.73014e+00,-1.55268e+00,-1.39815e+00,-1.27272e+00,-1.16973e+00,-1.08347e+00,-1.00995e+00,-9.46342e-01,-8.90655e-01,-8.41414e-01,-7.97505e-01,-7.58077e-01,-7.22466e-01,-6.90094e-01,-6.60421e-01,-6.33592e-01
 401390.26,6447302.81,-2.97996e-09,-3.63908e-06,-5.38168e-05,-2.53765e-04,-7.49966e-04,-1.71656e-03,-3.32177e-03,-5.70757e-03,-8.98655e-03,-1.33635e-02,-1.94058e-02,-2.78490e-02,-3.92023e-02,-5.41611e-02,-7.37970e-02,-9.86642e-02,-1.28319e-01,-1.62420e-01,-2.01104e-01,-2.43808e-01,-2.89732e-01,-3.37932e-01,-3.87525e-01,-4.38165e-01,-4.89546e-01,-5.40872e-01,-5.90344e-01,-7.82172e-01,-8.60369e-01,-8.71624e-01,-8.55517e-01,-8.28599e-01,-7.97872e-01,-7.66446e-01,-7.35732e-01,-7.06358e-01,-6.78575e-01,-6.52447e-01,-6.27943e-01,-6.04980e-01,-5.83477e-01,-5.63271e-01,-5.44440e-01
 401547.22,6448279.46,-2.00105e-17,-4.76739e-11,-1.63240e-08,-3.78875e-07,-2.92274e-06,-1.28479e-05,-4.05177e-05,-1.02567e-04,-2.21857e-04,-4.27457e-04,-7.69980e-04,-1.35392e-03,-2.34488e-03,-3.93745e-03,-6.32131e-03,-9.66608e-03,-1.41200e-02,-1.97840e-02,-2.67035e-02,-3.49043e-02,-4.43981e-02,-5.51953e-02,-6.73167e-02,-8.07741e-02,-9.55573e-02,-1.11627e-01,-1.28850e-01,-2.21220e-01,-3.02891e-01,-3.63047e-01,-4.03217e-01,-4.28352e-01,-4.42918e-01,-4.50197e-01,-4.52466e-01,-4.51286e-01,-4.47733e-01,-4.42555e-01,-4.36275e-01,-4.29267e-01,-4.21796e-01,-4.14053e-01,-4.06173e-01
 402471.55,6448750.35,7.89465e-20,-1.26669e-12,-1.48729e-09,-6.05335e-08,-6.37862e-07,-3.40926e-06,-1.23075e-05,-3.44731e-05,-8.07786e-05,-1.66568e-04,-3.23085e-04,-6.28150e-04,-1.21706e-03,-2.25900e-03,-3.92490e-03,-6.36349e-03,-9.69311e-03,-1.39848e-02,-1.92564e-02,-2.55034e-02,-3.27078e-02,-4.08543e-02,-4.99529e-02,-6.00281e-02,-7.11033e-02,-8.31866e-02,-9.62170e-02,-1.67035e-01,-2.30451e-01,-2.79793e-01,-3.15938e-01,-3.41365e-01,-3.58600e-01,-3.69727e-01,-3.76339e-01,-3.79617e-01,-3.80430e-01,-3.79420e-01,-3.77061e-01,-3.73708e-01,-3.69628e-01,-3.65044e-01,-3.60045e-01
 404355.08,6448052.74,-2.08968e-18,-1.44695e-11,-7.03747e-09,-1.95789e-07,-1.70029e-06,-8.13732e-06,-2.73757e-05,-7.29639e-05,-1.64672e-04,-3.30528e-04,-6.34104e-04,-1.21014e-03,-2.25274e-03,-3.97035e-03,-6.54840e-03,-1.01329e-02,-1.48247e-02,-2.06518e-02,-2.75915e-02,-3.56100e-02,-4.46585e-02,-5.47085e-02,-6.57638e-02,-7.78351e-02,-9.09243e-02,-1.05002e-01,-1.19907e-01,-1.95818e-01,-2.58584e-01,-3.05042e-01,-3.38160e-01,-3.61132e-01,-3.76526e-01,-3.86278e-01,-3.91830e-01,-3.94249e-01,-3.94333e-01,-3.92676e-01,-3.89728e-01,-3.85826e-01,-3.81229e-01,-3.76132e-01,-3.70677e-01
 404546.93,6447215.61,-1.41897e-15,-2.10274e-09,-3.82120e-07,-6.13700e-06,-3.68667e-05,-1.34776e-04,-3.67383e-04,-8.23282e-04,-1.60246e-03,-2.82444e-03,-4.71442e-03,-7.64845e-03,-1.20328e-02,-1.81979e-02,-2.63448e-02,-3.65679e-02,-4.88444e-02,-6.29859e-02,-7.87932e-02,-9.60868e-02,-1.14687e-01,-1.34527e-01,-1.55593e-01,-1.77860e-01,-2.01266e-01,-2.25637e-01,-2.50375e-01,-3.59853e-01,-4.34075e-01,-4.80486e-01,-5.07933e-01,-5.22549e-01,-5.28462e-01,-5.28477e-01,-5.24507e-01,-5.17871e-01,-5.09483e-01,-4.99977e-01,-4.89801e-01,-4.79265e-01,-4.68590e-01,-4.57925e-01,-4.47359e-01
 405453.81,6446169.20,-3.73807e-16,-1.06511e-09,-2.16938e-07,-3.67780e-06,-2.28493e-05,-8.55842e-05,-2.37872e-04,-5.42020e-04,-1.07077e-03,-1.90052e-03,-3.10480e-03,-4.75179e-03,-6.90437e-03,-9.61593e-03,-1.29279e-02,-1.68685e-02,-2.14541e-02,-2.66894e-02,-3.25654e-02,-3.90590e-02,-4.61351e-02,-5.37493e-02,-6.18514e-02,-7.03887e-02,-7.93102e-02,-8.85686e-02,-9.81212e-02,-1.48799e-01,-1.99365e-01,-2.44290e-01,-2.81384e-01,-3.10546e-01,-3.32586e-01,-3.48621e-01,-3.59770e-01,-3.67030e-01,-3.71235e-01,-3.73059e-01,-3.73042e-01,-3.71607e-01,-3.69089e-01,-3.65759e-01,-3.61783e-01
 405349.17,6445489.04,-4.45598e-13,-5.70829e-08,-3.78727e-06,-3.67936e-05,-1.63998e-04,-4.91718e-04,-1.15851e-03,-2.31462e-03,-4.10167e-03,-6.64172e-03,-1.00281e-02,-1.43382e-02,-1.96132e-02,-2.58523e-02,-3.30147e-02,-4.10342e-02,-4.98320e-02,-5.93162e-02,-6.93809e-02,-7.99190e-02,-9.08247e-02,-1.01999e-01,-1.13348e-01,-1.24785e-01,-1.36235e-01,-1.47637e-01,-1.58945e-01,-2.13336e-01,-2.62553e-01,-3.04523e-01,-3.38262e-01,-3.63966e-01,-3.82565e-01,-3.95256e-01,-4.03219e-01,-4.07484e-01,-4.08901e-01,-4.08152e-01,-4.05766e-01,-4.02160e-01,-3.97653e-01,-3.92487e-01,-3.86843e-01
 404233.00,6446029.68,-4.48314e-06,-4.79455e-04,-2.99352e-03,-8.93294e-03,-1.95291e-02,-3.53249e-02,-5.61574e-02,-8.15668e-02,-1.11044e-01,-1.44293e-01,-1.81183e-01,-2.20789e-01,-2.62265e-01,-3.05049e-01,-3.48896e-01,-3.93221e-01,-4.37081e-01,-4.79531e-01,-5.20452e-01,-5.59751e-01,-5.97138e-01,-6.32692e-01,-6.66728e-01,-6.99561e-01,-7.31517e-01,-7.62550e-01,-7.91715e-01,-8.92051e-01,-9.31177e-01,-9.35241e-01,-9.19195e-01,-8.92424e-01,-8.60628e-01,-8.27073e-01,-7.93568e-01,-7.61072e-01,-7.30064e-01,-7.00752e-01,-6.73187e-01,-6.47337e-01,-6.23127e-01,-6.00313e-01,-5.79160e-01
 403517.96,6446727.29,-4.05718e-07,-1.41359e-04,-1.29604e-03,-4.62483e-03,-1.12493e-02,-2.19865e-02,-3.70974e-02,-5.64497e-02,-9.76953e-02,-1.77021e-01,-2.83993e-01,-4.06249e-01,-5.32814e-01,-6.62913e-01,-7.92073e-01,-8.98034e-01,-1.00174e+00,-1.10597e+00,-1.20263e+00,-1.31449e+00,-1.43622e+00,-1.55769e+00,-1.67797e+00,-1.79365e+00,-1.82662e+00,-1.79984e+00,-1.76538e+00,-1.59982e+00,-1.46293e+00,-1.34362e+00,-1.24007e+00,-1.15028e+00,-1.07208e+00,-1.00356e+00,-9.43123e-01,-8.89463e-01,-8.41528e-01,-7.98460e-01,-7.59565e-01,-7.24274e-01,-6.92105e-01,-6.62685e-01,-6.35673e-01
 402942.43,6447250.49,-3.24378e-06,-3.10739e-04,-1.89119e-03,-5.61576e-03,-1.22998e-02,-2.23628e-02,-3.58179e-02,-5.24979e-02,-1.37262e-01,-2.94977e-01,-4.66827e-01,-6.46570e-01,-8.09506e-01,-9.81713e-01,-1.13580e+00,-1.21430e+00,-1.34967e+00,-1.46159e+00,-1.56627e+00,-1.73925e+00,-1.89855e+00,-2.05687e+00,-2.20885e+00,-2.34889e+00,-2.20092e+00,-2.08296e+00,-1.99189e+00,-1.70801e+00,-1.52075e+00,-1.37334e+00,-1.25378e+00,-1.15474e+00,-1.07114e+00,-9.99471e-01,-9.37224e-01,-8.82574e-01,-8.34152e-01,-7.90914e-01,-7.52039e-01,-7.16894e-01,-6.84935e-01,-6.55700e-01,-6.29003e-01
 402523.87,6447756.26,-1.33355e-10,-9.32088e-07,-2.42085e-05,-1.48856e-04,-5.09408e-04,-1.28229e-03,-2.65569e-03,-4.79817e-03,-8.27509e-03,-1.66814e-02,-3.38399e-02,-6.02453e-02,-9.49684e-02,-1.36082e-01,-1.82693e-01,-2.32833e-01,-2.82654e-01,-3.33839e-01,-3.86028e-01,-4.39116e-01,-4.96249e-01,-5.57301e-01,-6.21500e-01,-6.87978e-01,-7.53819e-01,-8.05499e-01,-8.42628e-01,-9.19623e-01,-9.27664e-01,-9.07661e-01,-8.75864e-01,-8.40209e-01,-8.04259e-01,-7.69557e-01,-7.36722e-01,-7.05948e-01,-6.77231e-01,-6.50479e-01,-6.25560e-01,-6.02337e-01,-5.80668e-01,-5.60388e-01,-5.41457e-01
 402175.07,6446954.01,-2.54157e-06,-2.40590e-04,-1.55205e-03,-4.81993e-03,-1.09076e-02,-2.03646e-02,-3.33425e-02,-4.97585e-02,-9.05676e-02,-1.71544e-01,-2.78878e-01,-4.00381e-01,-5.25883e-01,-6.62227e-01,-8.04137e-01,-9.22442e-01,-1.04545e+00,-1.17500e+00,-1.29984e+00,-1.44376e+00,-1.59292e+00,-1.73601e+00,-1.87520e+00,-2.00774e+00,-2.04222e+00,-2.02114e+00,-1.99343e+00,-1.83216e+00,-1.62959e+00,-1.46109e+00,-1.32533e+00,-1.21423e+00,-1.12150e+00,-1.04274e+00,-9.74871e-01,-9.15676e-01,-8.63517e-01,-8.17164e-01,-7.75665e-01,-7.38268e-01,-7.04372e-01,-6.73393e-01,-6.45400e-01
 402401.79,6446256.40,-3.52516e-04,-7.16446e-03,-2.40710e-02,-5.22688e-02,-9.14512e-02,-1.38492e-01,-1.90840e-01,-2.47014e-01,-3.74868e-01,-5.76162e-01,-7.84228e-01,-9.91747e-01,-1.19094e+00,-1.42436e+00,-1.64235e+00,-1.77089e+00,-1.97315e+00,-2.15448e+00,-2.32022e+00,-2.54243e+00,-2.71925e+00,-2.88126e+00,-3.03538e+00,-3.17357e+00,-3.00855e+00,-2.88844e+00,-2.79185e+00,-2.35543e+00,-1.96661e+00,-1.70506e+00,-1.51424e+00,-1.36669e+00,-1.24801e+00,-1.14985e+00,-1.06696e+00,-9.95817e-01,-9.33974e-01,-8.79636e-01,-8.31474e-01,-7.88450e-01,-7.49705e-01,-7.14604e-01,-6.83361e-01
 402558.75,6445593.68,-2.29871e-01,-4.83374e-01,-8.25295e-01,-1.15854e+00,-1.43809e+00,-1.68946e+00,-1.92073e+00,-2.15736e+00,-2.41492e+00,-2.50265e+00,-2.53231e+00,-2.54911e+00,-2.62466e+00,-2.65678e+00,-2.64737e+00,-2.59705e+00,-2.61635e+00,-2.66249e+00,-2.63664e+00,-2.60931e+00,-2.59159e+00,-2.57641e+00,-2.56966e+00,-2.57076e+00,-2.57452e+00,-2.56747e+00,-2.55087e+00,-2.35739e+00,-2.04017e+00,-1.78947e+00,-1.59522e+00,-1.44033e+00,-1.31370e+00,-1.20810e+00,-1.11861e+00,-1.04175e+00,-9.74973e-01,-9.16391e-01,-8.64582e-01,-8.18416e-01,-7.76944e-01,-7.39661e-01,-7.06004e-01
 402244.83,6444808.87,-2.80616e-01,-5.37364e-01,-9.04585e-01,-1.23868e+00,-1.51215e+00,-1.76173e+00,-1.99151e+00,-2.23203e+00,-2.49560e+00,-2.54201e+00,-2.54959e+00,-2.54296e+00,-2.60734e+00,-2.60262e+00,-2.55744e+00,-2.47053e+00,-2.48100e+00,-2.50609e+00,-2.44260e+00,-2.39391e+00,-2.35170e+00,-2.31084e+00,-2.27950e+00,-2.25684e+00,-2.24113e+00,-2.23116e+00,-2.22256e+00,-2.10713e+00,-1.86860e+00,-1.66802e+00,-1.50396e+00,-1.36862e+00,-1.25553e+00,-1.15976e+00,-1.07768e+00,-1.00658e+00,-9.44374e-01,-8.89500e-01,-8.40729e-01,-7.97086e-01,-7.57800e-01,-7.22330e-01,-6.89996e-01
 402175.07,6443936.86,-2.30090e-04,-5.61676e-03,-2.07444e-02,-4.75379e-02,-8.66092e-02,-1.35541e-01,-1.91631e-01,-2.52921e-01,-3.18414e-01,-3.87962e-01,-4.57717e-01,-5.22974e-01,-5.82277e-01,-6.37198e-01,-6.89047e-01,-7.36740e-01,-7.78924e-01,-8.17247e-01,-8.54273e-01,-8.89105e-01,-9.20413e-01,-9.47956e-01,-9.71917e-01,-9.93071e-01,-1.01212e+00,-1.02967e+00,-1.04610e+00,-1.11148e+00,-1.11706e+00,-1.08324e+00,-1.03536e+00,-9.84090e-01,-9.33819e-01,-8.86298e-01,-8.42122e-01,-8.01364e-01,-7.63874e-01,-7.29408e-01,-6.97694e-01,-6.68470e-01,-6.41489e-01,-6.16470e-01,-5.93348e-01
 401843.70,6443221.82,-4.80437e-10,-3.18199e-06,-7.69886e-05,-4.44503e-04,-1.44230e-03,-3.46629e-03,-6.88227e-03,-1.19558e-02,-1.88423e-02,-2.76089e-02,-3.82785e-02,-5.08071e-02,-6.50079e-02,-8.05896e-02,-9.72692e-02,-1.14863e-01,-1.33225e-01,-1.52181e-01,-1.71568e-01,-1.91303e-01,-2.11326e-01,-2.31533e-01,-2.51763e-01,-2.71833e-01,-2.91592e-01,-3.10938e-01,-3.29812e-01,-4.16385e-01,-4.84952e-01,-5.29323e-01,-5.53847e-01,-5.64716e-01,-5.66621e-01,-5.62737e-01,-5.55164e-01,-5.45286e-01,-5.34023e-01,-5.21989e-01,-5.09594e-01,-4.97116e-01,-4.84738e-01,-4.72555e-01,-4.60717e-01
 401896.02,6442384.69,-6.80490e-18,-1.70461e-10,-6.61992e-08,-1.51989e-06,-1.12097e-05,-4.68003e-05,-1.40327e-04,-3.38585e-04,-6.99848e-04,-1.28872e-03,-2.17028e-03,-3.40685e-03,-5.05555e-03,-7.16346e-03,-9.76330e-03,-1.28713e-02,-1.64892e-02,-2.06082e-02,-2.52102e-02,-3.02702e-02,-3.57581e-02,-4.16419e-02,-4.78891e-02,-5.44662e-02,-6.13381e-02,-6.84676e-02,-7.58159e-02,-1.14612e-01,-1.54320e-01,-1.91833e-01,-2.24578e-01,-2.51526e-01,-2.72820e-01,-2.89129e-01,-3.01254e-01,-3.09961e-01,-3.15915e-01,-3.19670e-01,-3.21676e-01,-3.22297e-01,-3.21823e-01,-3.20480e-01,-3.18467e-01
 401128.66,6442175.41,-3.88282e-22,-4.38155e-14,-1.92080e-10,-1.47869e-08,-2.24969e-07,-1.51940e-06,-6.43998e-06,-2.02889e-05,-5.20508e-05,-1.14677e-04,-2.25713e-04,-4.04916e-04,-6.74963e-04,-1.06026e-03,-1.58558e-03,-2.27390e-03,-3.14600e-03,-4.22120e-03,-5.51584e-03,-7.04349e-03,-8.81611e-03,-1.08433e-02,-1.31324e-02,-1.56881e-02,-1.85135e-02,-2.16091e-02,-2.49707e-02,-4.54193e-02,-7.05683e-02,-9.79543e-02,-1.24891e-01,-1.49526e-01,-1.71026e-01,-1.89228e-01,-2.04313e-01,-2.16608e-01,-2.26478e-01,-2.34277e-01,-2.40324e-01,-2.44899e-01,-2.48240e-01,-2.50563e-01,-2.52004e-01
 402035.54,6441599.88,-1.20986e-22,-1.18239e-15,-1.52642e-11,-2.01502e-09,-4.23062e-08,-3.53857e-07,-1.74731e-06,-6.18276e-06,-1.74067e-05,-4.14684e-05,-8.70320e-05,-1.65293e-04,-2.89734e-04,-4.75708e-04,-7.39845e-04,-1.09930e-03,-1.57088e-03,-2.17028e-03,-2.91144e-03,-3.80612e-03,-4.86366e-03,-6.09088e-03,-7.49209e-03,-9.06925e-03,-1.08223e-02,-1.27494e-02,-1.48469e-02,-2.76737e-02,-4.36325e-02,-6.15893e-02,-8.03782e-02,-9.89101e-02,-1.16370e-01,-1.32273e-01,-1.46403e-01,-1.58729e-01,-1.69327e-01,-1.78328e-01,-1.85890e-01,-1.92173e-01,-1.97331e-01,-2.01529e-01,-2.04838e-01
 402523.87,6441006.92,1.66620e-24,-6.50351e-20,-1.53746e-14,-8.77788e-12,-4.41709e-10,-6.57960e-09,-4.88227e-08,-2.33972e-07,-8.34694e-07,-2.65630e-06,-6.62816e-06,-1.47314e-05,-2.95016e-05,-5.44730e-05,-9.40903e-05,-1.53643e-04,-2.39222e-04,-3.57529e-04,-5.15483e-04,-7.20420e-04,-9.79402e-04,-1.29931e-03,-1.68630e-03,-2.14602e-03,-2.68327e-03,-3.30210e-03,-4.00547e-03,-8.83740e-03,-1.57858e-02,-2.45231e-02,-3.46003e-02,-4.55255e-02,-5.68136e-02,-6.80431e-02,-7.88900e-02,-8.91316e-02,-9.86332e-02,-1.07328e-01,-1.15198e-01,-1.22257e-01,-1.28542e-01,-1.34122e-01,-1.38993e-01
