# FaultID,X,Y,Top Coal Seam
 1, 402197.30,6448940.70, 3
 1, 401983.14,6449827.67, 3
 2, 401696.07,6455233.79, 1
 2, 401850.71,6456236.57, 1
 3, 397678.20,6448104.96, 5
 3, 397612.91,6448755.31, 5
 4, 403388.99,6449619.27, 7
 4, 403343.55,6450317.96, 7
 5, 400856.43,6446459.20, 8
 5, 400870.11,6447428.09, 8
 6, 401921.96,6441036.60, 1
 6, 402072.69,6441772.50, 1
 7, 400897.17,6454651.92, 1
 7, 400852.23,6455200.50, 1
 8, 400264.41,6452263.59, 4
 8, 400509.54,6452932.54, 4
 9, 403371.55,6438732.74, 6
 9, 403201.35,6439596.67, 6
10, 403760.97,6442241.77, 2
10, 403736.87,6443025.05, 2
11, 401909.14,6449801.15, 4
11, 402264.03,6451032.43, 4
12, 399097.84,6442232.91, 5
12, 398987.43,6442847.03, 5
13, 404476.38,6446465.05, 8
13, 404377.06,6447115.50, 8
14, 401729.90,6456599.75, 6
14, 401689.71,6457684.85, 6
15, 403241.08,6437813.80, 8
15, 403266.73,6438604.08, 8
16, 399780.48,6444331.20, 4
16, 400217.48,6445457.14, 4
17, 403264.17,6457191.38, 8
17, 403504.33,6457778.32, 8
18, 401562.74,6453364.33,10
18, 401791.98,6453988.94,10
19, 400507.10,6455371.82, 9
19, 400405.61,6455864.90, 9
20, 401944.51,6453074.30, 2
20, 401751.54,6453760.75, 2
21, 398612.55,6444689.75, 1
21, 398645.03,6445251.32, 1
22, 401493.33,6451371.04, 3
22, 401521.45,6452093.55, 3
23, 401574.90,6449489.84, 8
23, 401665.63,6450231.15, 8
24, 399416.68,6445047.49, 3
24, 399874.19,6446481.77, 3
25, 404438.75,6456350.77, 4
25, 404244.91,6457407.29, 4
26, 400577.15,6438337.98, 2
26, 400254.24,6439362.53, 2
27, 403511.90,6440249.52, 7
27, 403540.60,6441001.00, 7
28, 399901.47,6445031.35, 6
28, 399652.61,6446186.06, 6
29, 398205.65,6450810.18, 5
29, 398050.51,6451799.00, 5
30, 402999.21,6440601.22, 9
30, 403303.51,6441556.15, 9
31, 403548.77,6438731.34, 8
31, 403634.66,6440442.87, 8
32, 402526.03,6444205.59, 2
32, 402444.87,6445141.90, 2
33, 399961.86,6440093.69, 8
33, 400036.59,6440722.56, 8
34, 400771.14,6449228.72,10
34, 400612.31,6450272.87,10
35, 399714.91,6437649.48, 4
35, 399644.35,6438535.22, 4
36, 397513.69,6447812.06, 9
36, 397695.41,6448975.64, 9
37, 401330.85,6450863.46, 3
37, 401177.27,6451381.36, 3
38, 402555.14,6450654.36, 6
38, 402543.08,6451529.61, 6
39, 404525.82,6452882.50, 8
39, 404250.50,6453798.44, 8
40, 400247.07,6443665.18, 5
40, 400491.33,6444610.65, 5
